order_id,order_date,customer_id,category,sales,profit,quantity
3740,2022-11-13 20:35:29.154859144,1535,Electronics,291.93,22.28,3
3741,2022-11-14 00:58:05.380896816,2013,Fashion,152.45,33.89,2
3742,2022-11-14 05:20:41.606934488,1226,Home,242.36,-72.68,2
3743,2022-11-14 09:43:17.832972160,2177,Fashion,303.25,13.06,1
3744,2022-11-14 14:05:54.059009832,2828,Fashion,251.44,19.58,3
3745,2022-11-14 18:28:30.285047504,2765,Beauty,75.36,-108.28,2
3746,2022-11-14 22:51:06.511085184,2492,Beauty,410.54,-21.72,2
3747,2022-11-15 03:13:42.737122856,1821,Beauty,275.62,-24.24,5
3748,2022-11-15 07:36:18.963160528,1870,Electronics,123.02,41.165,2
3749,2022-11-15 11:58:55.189198200,1404,Fashion,273.96,139.62,1
3750,2022-11-15 16:21:31.415235872,1201,Fashion,356.95,43.78,2
3751,2022-11-15 20:44:07.641273544,1037,Electronics,279.89,132.77,2
3752,2022-11-16 01:06:43.867311216,1941,Electronics,600.1,22.2,4
3753,2022-11-16 05:29:20.093348888,2795,Electronics,49.43,69.7,2
3754,2022-11-16 09:51:56.319386560,1187,Fashion,142.86,45.34,3
3755,2022-11-16 14:14:32.545424240,2080,Fashion,259.635,232.92,4
3756,2022-11-16 18:37:08.771461912,1940,Beauty,191.25,27.81,3
3757,2022-11-16 22:59:44.997499584,2043,Beauty,66.56,102.6,3
3758,2022-11-17 03:22:21.223537256,1272,Fashion,681.1,56.22,1
3759,2022-11-17 07:44:57.449574928,2142,Beauty,137.87,130.05,2
3760,2022-11-17 12:07:33.675612600,1582,Electronics,182.62,90.57,3
3761,2022-11-17 16:30:09.901650272,1515,Home,257.45,67.26,2
3762,2022-11-17 20:52:46.127687944,2244,Beauty,660.71,-51.33,2
3763,2022-11-18 01:15:22.353725624,1525,Fashion,273.82,-44.28,1
3764,2022-11-18 05:37:58.579763296,2538,Beauty,178.49,-9.29,1
3765,2022-11-18 10:00:34.805800968,2751,Beauty,1215.41,16.6,3
3766,2022-11-18 14:23:11.031838640,2764,Beauty,343.43,48.89,3
3767,2022-11-18 18:45:47.257876312,1335,Home,298.02,-9.1,4
3768,2022-11-18 23:08:23.483913984,1697,Electronics,73.42,-118.18,2
3769,2022-11-19 03:30:59.709951656,2078,Fashion,355.32,122.19,2
3770,2022-11-19 07:53:35.935989328,1499,Home,481.03,75.78,1
3771,2022-11-19 12:16:12.162027000,1899,Fashion,82.62,44.82,1
3772,2022-11-19 16:38:48.388064680,2911,Fashion,634.2,140.31,3
3773,2022-11-19 21:01:24.614102352,1765,Fashion,1055.21,-24.29,4
3774,2022-11-20 01:24:00.840140024,1535,Home,683.99,29.53,4
3775,2022-11-20 05:46:37.066177696,1161,Electronics,152.62,52.76,1
3776,2022-11-20 10:09:13.292215368,2693,Fashion,650.57,6.79,1
3777,2022-11-20 14:31:49.518253040,1593,Electronics,424.52,-23.65,4
3778,2022-11-20 18:54:25.744290712,2938,Electronics,224.67,109.98,4
3779,2022-11-20 23:17:01.970328384,1158,Beauty,565.75,62.72,3
3780,2022-11-21 03:39:38.196366064,2211,Home,369.0,89.92,4
3781,2022-11-21 08:02:14.422403736,1059,Home,279.48,-25.89,2
3782,2022-11-21 12:24:50.648441408,1914,Beauty,192.59,106.4,4
3783,2022-11-21 16:47:26.874479080,2840,Beauty,159.65,-9.86,5
3784,2022-11-21 21:10:03.100516752,2342,Electronics,314.61,59.78,4
3785,2022-11-22 01:32:39.326554424,2901,Fashion,213.99,198.37,1
3786,2022-11-22 05:55:15.552592096,1210,Home,368.79,108.17,1
3787,2022-11-22 10:17:51.778629768,1405,Fashion,568.15,67.14,5
3788,2022-11-22 14:40:28.004667440,1663,Fashion,258.8,148.04,2
3789,2022-11-22 19:03:04.230705120,2132,Beauty,181.01,-5.57,4
3790,2022-11-22 23:25:40.456742792,2099,Fashion,372.75,79.25,4
3791,2022-11-23 03:48:16.682780464,1541,Electronics,206.04,-26.55,5
3792,2022-11-23 08:10:52.908818136,2337,Beauty,388.71,11.06,3
3793,2022-11-23 12:33:29.134855808,1997,Fashion,100.26,167.26,3
3794,2022-11-23 16:56:05.360893480,2140,Beauty,449.19,61.89,2
3795,2022-11-23 21:18:41.586931152,1926,Electronics,421.35,152.57,4
3796,2022-11-24 01:41:17.812968824,1867,Electronics,264.05,31.79,4
3797,2022-11-24 06:03:54.039006504,2727,Fashion,322.2,137.66,4
3798,2022-11-24 10:26:30.265044176,1018,Beauty,419.75,44.14,1
3799,2022-11-24 14:49:06.491081848,1431,Fashion,660.67,50.7,3
3800,2022-11-24 19:11:42.717119520,2708,Fashion,128.61,41.94,5
3801,2022-11-24 23:34:18.943157192,1739,Beauty,347.39,41.165,1
3802,2022-11-25 03:56:55.169194864,2373,Fashion,86.19,19.29,1
3803,2022-11-25 08:19:31.395232536,1182,Electronics,123.69,41.165,3
3804,2022-11-25 12:42:07.621270208,1112,Beauty,580.81,37.14,4
3805,2022-11-25 17:04:43.847307880,2206,Beauty,102.93,50.59,2
3806,2022-11-25 21:27:20.073345560,1480,Beauty,378.52,170.79,5
3807,2022-11-26 01:49:56.299383232,2169,Beauty,181.7,-140.84,3
3808,2022-11-26 06:12:32.525420904,1830,Fashion,90.97,41.165,2
3809,2022-11-26 10:35:08.751458576,2651,Fashion,122.91,123.86,3
3810,2022-11-26 14:57:44.977496248,2136,Electronics,146.58,94.85,3
3811,2022-11-26 19:20:21.203533920,1762,Home,504.2,52.34,3
3812,2022-11-26 23:42:57.429571592,1475,Home,147.32,-41.62,3
3813,2022-11-27 04:05:33.655609264,1762,Electronics,182.93,196.07,4
3814,2022-11-27 08:28:09.881646944,2326,Home,208.06,138.77,1
3815,2022-11-27 12:50:46.107684616,1970,Electronics,205.9,60.06,3
3816,2022-11-27 17:13:22.333722288,2848,Fashion,542.63,62.85,2
3817,2022-11-27 21:35:58.559759960,2019,Beauty,60.19,31.29,2
3818,2022-11-28 01:58:34.785797632,2141,Beauty,494.13,87.55,2
3819,2022-11-28 06:21:11.011835304,2836,Fashion,258.31,36.45,1
3820,2022-11-28 10:43:47.237872976,1160,Beauty,405.62,64.63,1
3821,2022-11-28 15:06:23.463910648,1400,Beauty,133.45,75.04,2
3822,2022-11-28 19:28:59.689948328,1197,Home,160.38,234.42,4
3823,2022-11-28 23:51:35.915986000,2283,Fashion,254.01,-32.81,1
3824,2022-11-29 04:14:12.142023672,1659,Home,143.01,52.8,1
3825,2022-11-29 08:36:48.368061344,2775,Home,119.48,138.2,4
3826,2022-11-29 12:59:24.594099016,2070,Beauty,64.69,106.13,3
3827,2022-11-29 17:22:00.820136688,1398,Beauty,158.41,94.2,1
3828,2022-11-29 21:44:37.046174360,2733,Fashion,232.0,280.91,2
3829,2022-11-30 02:07:13.272212032,2582,Beauty,226.52,127.03,2
3830,2022-11-30 06:29:49.498249704,1077,Beauty,271.46,-9.98,4
3831,2022-11-30 10:52:25.724287384,1123,Fashion,336.23,-19.17,2
3832,2022-11-30 15:15:01.950325056,1074,Beauty,58.8,36.93,5
3833,2022-11-30 19:37:38.176362728,2894,Home,343.92,5.1,2
3834,2022-12-01 00:00:14.402400400,1136,Fashion,224.11,46.35,4
3835,2022-12-01 04:22:50.628438072,1601,Beauty,423.75,67.04,4
3836,2022-12-01 08:45:26.854475744,2423,Electronics,103.51,61.87,4
3837,2022-12-01 13:08:03.080513416,1836,Fashion,259.635,-156.58,5
3838,2022-12-01 17:30:39.306551088,2528,Fashion,699.86,41.165,1
3839,2022-12-01 21:53:15.532588768,1499,Electronics,259.635,97.28,3
3840,2022-12-02 02:15:51.758626440,2596,Beauty,71.05,171.49,2
3841,2022-12-02 06:38:27.984664112,1137,Beauty,148.86,7.7,1
3842,2022-12-02 11:01:04.210701784,1049,Fashion,141.45,8.09,4
3843,2022-12-02 15:23:40.436739456,2794,Fashion,223.51,41.165,1
3844,2022-12-02 19:46:16.662777128,1972,Beauty,423.31,177.97,1
3845,2022-12-03 00:08:52.888814800,2642,Beauty,114.78,44.3,5
3846,2022-12-03 04:31:29.114852472,2648,Home,585.85,-139.34,4
3847,2022-12-03 08:54:05.340890144,2885,Fashion,378.81,41.165,4
3848,2022-12-03 13:16:41.566927824,1253,Fashion,325.98,95.33,2
3849,2022-12-03 17:39:17.792965496,2653,Electronics,104.11,-63.44,2
3850,2022-12-03 22:01:54.019003168,1709,Home,740.79,41.165,2
3851,2022-12-04 02:24:30.245040840,2872,Beauty,746.29,-23.65,2
3852,2022-12-04 06:47:06.471078512,2900,Home,153.74,23.28,1
3853,2022-12-04 11:09:42.697116184,1562,Beauty,259.635,158.97,1
3854,2022-12-04 15:32:18.923153856,1756,Beauty,197.94,-109.36,2
3855,2022-12-04 19:54:55.149191528,2938,Home,301.92,41.165,2
3856,2022-12-05 00:17:31.375229208,2449,Fashion,67.56,48.89,2
3857,2022-12-05 04:40:07.601266880,1546,Beauty,109.84,34.45,3
3858,2022-12-05 09:02:43.827304552,2325,Home,326.11,-23.74,2
3859,2022-12-05 13:25:20.053342224,1921,Electronics,459.57,135.19,3
3860,2022-12-05 17:47:56.279379896,1580,Home,350.53,27.3,2
3861,2022-12-05 22:10:32.505417568,2372,Electronics,433.08,17.02,4
3862,2022-12-06 02:33:08.731455240,2855,Beauty,457.21,67.69,5
3863,2022-12-06 06:55:44.957492912,2956,Home,475.7,17.58,1
3864,2022-12-06 11:18:21.183530584,1048,Home,334.38,-4.3,4
3865,2022-12-06 15:40:57.409568264,1916,Electronics,177.11,-34.04,5
3866,2022-12-06 20:03:33.635605936,2097,Home,43.22,215.2,3
3867,2022-12-07 00:26:09.861643608,1703,Home,537.17,103.46,1
3868,2022-12-07 04:48:46.087681280,1260,Beauty,289.84,9.41,3
3869,2022-12-07 09:11:22.313718952,1355,Home,259.635,141.71,3
3870,2022-12-07 13:33:58.539756624,2605,Fashion,471.28,81.88,1
3871,2022-12-07 17:56:34.765794296,2625,Electronics,259.635,43.08,5
3872,2022-12-07 22:19:10.991831968,2283,Home,301.7,-42.32,1
3873,2022-12-08 02:41:47.217869648,1637,Electronics,171.91,-26.22,2
3874,2022-12-08 07:04:23.443907320,1742,Electronics,274.84,117.48,3
3875,2022-12-08 11:26:59.669944992,2318,Electronics,664.22,100.18,2
3876,2022-12-08 15:49:35.895982664,2009,Home,197.23,-69.84,1
3877,2022-12-08 20:12:12.122020336,1930,Home,312.98,7.39,1
3878,2022-12-09 00:34:48.348058008,1640,Electronics,279.03,94.4,5
3879,2022-12-09 04:57:24.574095680,1791,Fashion,436.63,128.99,3
3880,2022-12-09 09:20:00.800133352,2336,Electronics,365.62,81.15,4
3881,2022-12-09 13:42:37.026171024,1611,Fashion,126.2,3.49,1
3882,2022-12-09 18:05:13.252208704,2861,Electronics,609.57,58.88,4
3883,2022-12-09 22:27:49.478246376,1808,Beauty,278.54,23.14,3
3884,2022-12-10 02:50:25.704284048,2205,Electronics,126.15,70.56,2
3885,2022-12-10 07:13:01.930321720,1685,Electronics,97.39,158.25,3
3886,2022-12-10 11:35:38.156359392,2851,Home,396.95,-22.58,5
3887,2022-12-10 15:58:14.382397064,2387,Fashion,526.11,41.165,4
3888,2022-12-10 20:20:50.608434736,1187,Beauty,456.34,32.26,4
3889,2022-12-11 00:43:26.834472408,2592,Fashion,227.8,18.97,2
3890,2022-12-11 05:06:03.060510088,2566,Beauty,238.77,28.81,2
3891,2022-12-11 09:28:39.286547760,2619,Electronics,377.48,145.09,1
3892,2022-12-11 13:51:15.512585432,2687,Home,124.48,86.36,3
3893,2022-12-11 18:13:51.738623104,1984,Home,527.1,1.67,5
3894,2022-12-11 22:36:27.964660776,1547,Fashion,408.34,91.97,1
3895,2022-12-12 02:59:04.190698448,1724,Home,259.635,-4.7,3
3896,2022-12-12 07:21:40.416736120,1925,Fashion,270.29,-103.14,2
3897,2022-12-12 11:44:16.642773792,2431,Fashion,251.1,41.165,5
3898,2022-12-12 16:06:52.868811464,1875,Beauty,182.9,80.06,2
3899,2022-12-12 20:29:29.094849144,1617,Fashion,503.31,17.25,2
3900,2022-12-13 00:52:05.320886816,1413,Beauty,51.03,119.8,4
3901,2022-12-13 05:14:41.546924488,2365,Home,432.6,70.97,3
3902,2022-12-13 09:37:17.772962160,2243,Fashion,494.76,60.84,1
3903,2022-12-13 13:59:53.998999832,1902,Fashion,270.41,3.93,4
3904,2022-12-13 18:22:30.225037504,1162,Electronics,26.32,41.165,3
3905,2022-12-13 22:45:06.451075176,2974,Fashion,99.88,164.14,3
3906,2022-12-14 03:07:42.677112848,2243,Fashion,161.2,-121.54,3
3907,2022-12-14 07:30:18.903150528,1269,Electronics,294.09,28.02,5
3908,2022-12-14 11:52:55.129188200,1631,Electronics,474.69,147.61,4
3909,2022-12-14 16:15:31.355225872,1905,Home,115.55,-51.64,1
3910,2022-12-14 20:38:07.581263544,2871,Fashion,287.95,50.68,4
3911,2022-12-15 01:00:43.807301216,2423,Home,65.37,-14.67,2
3912,2022-12-15 05:23:20.033338888,2205,Home,557.95,18.59,3
3913,2022-12-15 09:45:56.259376560,2641,Electronics,107.15,-101.86,2
3914,2022-12-15 14:08:32.485414232,2752,Beauty,259.635,118.78,4
3915,2022-12-15 18:31:08.711451904,1204,Home,284.32,52.05,1
3916,2022-12-15 22:53:44.937489584,1581,Beauty,285.24,-75.55,2
3917,2022-12-16 03:16:21.163527256,2579,Fashion,106.2,73.49,2
3918,2022-12-16 07:38:57.389564928,1840,Electronics,204.91,41.165,5
3919,2022-12-16 12:01:33.615602600,2836,Fashion,112.04,-15.11,4
3920,2022-12-16 16:24:09.841640272,2251,Fashion,273.66,197.46,2
3921,2022-12-16 20:46:46.067677944,2719,Electronics,149.08,81.29,4
3922,2022-12-17 01:09:22.293715616,2642,Fashion,243.77,143.22,1
3923,2022-12-17 05:31:58.519753288,1595,Electronics,318.83,27.11,2
3924,2022-12-17 09:54:34.745790968,2873,Beauty,230.19,-90.0,1
3925,2022-12-17 14:17:10.971828640,1249,Fashion,206.54,-145.89,2
3926,2022-12-17 18:39:47.197866312,1874,Electronics,154.56,-41.11,3
3927,2022-12-17 23:02:23.423903984,2464,Home,234.81,147.83,5
3928,2022-12-18 03:24:59.649941656,2556,Fashion,123.41,41.165,5
3929,2022-12-18 07:47:35.875979328,1195,Beauty,348.11,41.165,5
3930,2022-12-18 12:10:12.102017000,1689,Electronics,285.95,-53.32,1
3931,2022-12-18 16:32:48.328054672,2952,Fashion,257.68,-13.01,4
3932,2022-12-18 20:55:24.554092352,2542,Fashion,691.32,-1.48,5
3933,2022-12-19 01:18:00.780130024,2093,Fashion,593.21,58.01,2
3934,2022-12-19 05:40:37.006167696,1638,Beauty,259.635,-68.17,2
3935,2022-12-19 10:03:13.232205368,2422,Electronics,348.19,-23.55,3
3936,2022-12-19 14:25:49.458243040,1671,Home,227.74,21.35,1
3937,2022-12-19 18:48:25.684280712,2783,Home,304.74,-67.43,2
3938,2022-12-19 23:11:01.910318384,2226,Home,176.74,-100.77,2
3939,2022-12-20 03:33:38.136356056,2171,Electronics,232.23,42.28,3
3940,2022-12-20 07:56:14.362393728,2495,Home,171.99,-66.2,3
3941,2022-12-20 12:18:50.588431408,2678,Beauty,94.21,137.17,4
3942,2022-12-20 16:41:26.814469080,1943,Electronics,617.37,139.37,4
3943,2022-12-20 21:04:03.040506752,1198,Fashion,46.26,-6.68,4
3944,2022-12-21 01:26:39.266544424,2940,Beauty,78.82,88.16,2
3945,2022-12-21 05:49:15.492582096,2449,Fashion,104.44,45.52,3
3946,2022-12-21 10:11:51.718619768,2689,Home,516.84,125.42,1
3947,2022-12-21 14:34:27.944657440,1491,Beauty,247.76,3.34,4
3948,2022-12-21 18:57:04.170695112,2911,Electronics,113.1,80.83,5
3949,2022-12-21 23:19:40.396732792,1895,Beauty,210.87,41.165,2
3950,2022-12-22 03:42:16.622770464,1141,Fashion,594.11,60.86,1
3951,2022-12-22 08:04:52.848808136,2336,Electronics,246.05,-9.27,2
3952,2022-12-22 12:27:29.074845808,1164,Beauty,222.54,134.86,4
3953,2022-12-22 16:50:05.300883480,1313,Beauty,194.83,7.36,2
3954,2022-12-22 21:12:41.526921152,1020,Beauty,97.91,6.87,4
3955,2022-12-23 01:35:17.752958824,2105,Beauty,300.66,-17.61,2
3956,2022-12-23 05:57:53.978996496,2604,Electronics,132.64,-12.78,4
3957,2022-12-23 10:20:30.205034168,2154,Fashion,157.11,20.82,3
3958,2022-12-23 14:43:06.431071848,2622,Beauty,419.65,75.98,3
3959,2022-12-23 19:05:42.657109520,2753,Electronics,463.62,102.67,3
3960,2022-12-23 23:28:18.883147192,2956,Fashion,49.51,50.29,3
3961,2022-12-24 03:50:55.109184864,1983,Beauty,390.04,153.3,3
3962,2022-12-24 08:13:31.335222536,1304,Fashion,287.92,49.41,5
3963,2022-12-24 12:36:07.561260208,2938,Fashion,466.61,-103.64,2
3964,2022-12-24 16:58:43.787297880,1370,Electronics,251.49,-52.36,3
3965,2022-12-24 21:21:20.013335552,2880,Fashion,217.59,96.0,5
3966,2022-12-25 01:43:56.239373232,1852,Electronics,294.41,13.97,5
3967,2022-12-25 06:06:32.465410904,1383,Beauty,91.64,8.5,2
3968,2022-12-25 10:29:08.691448576,2931,Fashion,259.635,-37.16,2
3969,2022-12-25 14:51:44.917486248,1444,Fashion,200.1,7.98,4
3970,2022-12-25 19:14:21.143523920,1424,Home,158.18,9.17,4
3971,2022-12-25 23:36:57.369561592,1160,Beauty,126.2,79.25,3
3972,2022-12-26 03:59:33.595599264,2201,Beauty,344.6,20.43,1
3973,2022-12-26 08:22:09.821636936,1628,Home,492.28,41.165,4
3974,2022-12-26 12:44:46.047674608,2731,Home,355.83,-12.4,1
3975,2022-12-26 17:07:22.273712288,1894,Electronics,253.62,56.35,4
3976,2022-12-26 21:29:58.499749960,1489,Electronics,265.08,-92.46,5
3977,2022-12-27 01:52:34.725787632,2016,Fashion,209.51,92.72,5
3978,2022-12-27 06:15:10.951825304,1326,Fashion,486.92,-73.66,5
3979,2022-12-27 10:37:47.177862976,1597,Fashion,226.81,85.6,1
3980,2022-12-27 15:00:23.403900648,2014,Fashion,458.0,-107.25,3
3981,2022-12-27 19:22:59.629938320,1288,Electronics,166.7,-42.68,4
3982,2022-12-27 23:45:35.855975992,1592,Beauty,682.02,107.03,4
3983,2022-12-28 04:08:12.082013672,2687,Fashion,236.62,165.15,1
3984,2022-12-28 08:30:48.308051344,2596,Beauty,347.73,-177.3,5
3985,2022-12-28 12:53:24.534089016,1572,Fashion,259.635,-47.19,3
3986,2022-12-28 17:16:00.760126688,2377,Home,424.94,186.36,4
3987,2022-12-28 21:38:36.986164360,1027,Fashion,106.28,51.36,3
3988,2022-12-29 02:01:13.212202032,1953,Fashion,598.73,-42.57,3
3989,2022-12-29 06:23:49.438239704,1042,Fashion,259.47,158.16,2
3990,2022-12-29 10:46:25.664277376,2704,Electronics,111.14,86.83,3
3991,2022-12-29 15:09:01.890315048,1422,Home,259.635,41.165,2
3992,2022-12-29 19:31:38.116352728,2621,Fashion,259.635,-113.37,1
3993,2022-12-29 23:54:14.342390400,1176,Fashion,432.79,207.68,5
3994,2022-12-30 04:16:50.568428072,1528,Beauty,394.92,60.99,2
3995,2022-12-30 08:39:26.794465744,2633,Home,412.12,15.23,3
3996,2022-12-30 13:02:03.020503416,1965,Fashion,155.41,156.94,5
3997,2022-12-30 17:24:39.246541088,2517,Beauty,112.19,-33.33,3
3998,2022-12-30 21:47:15.472578760,1197,Beauty,184.22,-47.48,3
3999,2022-12-31 02:09:51.698616432,1609,Electronics,85.47,-37.86,2
4000,2022-12-31 06:32:27.924654112,2600,Beauty,66.63,9.61,1
4001,2022-12-31 10:55:04.150691784,1841,Fashion,165.3,42.14,3
4002,2022-12-31 15:17:40.376729456,1852,Electronics,626.21,91.21,2
4003,2022-12-31 19:40:16.602767128,2540,Electronics,554.27,-60.08,3
4004,2023-01-01 00:02:52.828804800,2537,Fashion,88.66,64.26,5
4005,2023-01-01 04:25:29.054842472,1021,Home,187.58,-8.2,1
4006,2023-01-01 08:48:05.280880144,2135,Beauty,259.635,31.36,3
4007,2023-01-01 13:10:41.506917816,2080,Electronics,242.75,136.73,1
4008,2023-01-01 17:33:17.732955488,2089,Home,317.97,79.43,1
4009,2023-01-01 21:55:53.958993168,1841,Fashion,40.28,86.09,5
4010,2023-01-02 02:18:30.185030840,1097,Beauty,390.43,-9.29,5
4011,2023-01-02 06:41:06.411068512,2167,Beauty,363.61,194.04,4
4012,2023-01-02 11:03:42.637106184,2903,Electronics,41.86,93.77,1
4013,2023-01-02 15:26:18.863143856,1434,Beauty,123.64,6.02,3
4014,2023-01-02 19:48:55.089181528,1636,Beauty,118.76,131.29,5
4015,2023-01-03 00:11:31.315219200,2702,Beauty,87.58,85.52,3
4016,2023-01-03 04:34:07.541256872,2109,Beauty,58.53,-61.04,1
4017,2023-01-03 08:56:43.767294552,1587,Fashion,96.96,56.0,5
4018,2023-01-03 13:19:19.993332224,1343,Home,172.81,-37.45,4
4019,2023-01-03 17:41:56.219369896,2959,Fashion,266.53,-123.2,1
4020,2023-01-03 22:04:32.445407568,2317,Fashion,259.635,5.38,3
4021,2023-01-04 02:27:08.671445240,2979,Electronics,530.71,130.72,4
4022,2023-01-04 06:49:44.897482912,1570,Beauty,259.635,157.95,1
4023,2023-01-04 11:12:21.123520584,2673,Fashion,42.73,-0.86,5
4024,2023-01-04 15:34:57.349558256,1610,Beauty,197.32,17.17,1
4025,2023-01-04 19:57:33.575595928,2727,Fashion,46.29,151.69,2
4026,2023-01-05 00:20:09.801633608,1242,Fashion,130.14,93.65,3
4027,2023-01-05 04:42:46.027671280,2854,Electronics,272.48,79.16,5
4028,2023-01-05 09:05:22.253708952,1560,Home,259.635,51.16,5
4029,2023-01-05 13:27:58.479746624,1959,Home,136.25,97.98,2
4030,2023-01-05 17:50:34.705784296,1031,Fashion,337.42,37.61,4
4031,2023-01-05 22:13:10.931821968,1390,Electronics,76.59,162.36,5
4032,2023-01-06 02:35:47.157859640,1276,Beauty,290.29,30.44,4
4033,2023-01-06 06:58:23.383897312,1531,Beauty,56.92,29.17,4
4034,2023-01-06 11:20:59.609934992,2177,Fashion,1067.78,-124.44,4
4035,2023-01-06 15:43:35.835972664,1382,Home,454.92,124.65,1
4036,2023-01-06 20:06:12.062010336,2091,Electronics,126.41,-37.02,2
4037,2023-01-07 00:28:48.288048008,2901,Home,244.74,41.165,3
4038,2023-01-07 04:51:24.514085680,1883,Beauty,102.81,25.69,2
4039,2023-01-07 09:14:00.740123352,1213,Home,345.28,12.94,5
4040,2023-01-07 13:36:36.966161024,2678,Beauty,486.12,75.99,2
4041,2023-01-07 17:59:13.192198696,1375,Electronics,507.19,91.93,3
4042,2023-01-07 22:21:49.418236376,1743,Electronics,487.04,-26.22,1
4043,2023-01-08 02:44:25.644274048,1212,Fashion,444.68,257.59,5
4044,2023-01-08 07:07:01.870311720,1078,Fashion,293.4,23.89,1
4045,2023-01-08 11:29:38.096349392,2749,Home,243.83,-95.06,5
4046,2023-01-08 15:52:14.322387064,1627,Electronics,203.61,166.63,3
4047,2023-01-08 20:14:50.548424736,1603,Electronics,137.17,98.27,1
4048,2023-01-09 00:37:26.774462408,1781,Fashion,191.1,72.71,3
4049,2023-01-09 05:00:03.000500080,2946,Beauty,177.18,5.18,3
4050,2023-01-09 09:22:39.226537752,2404,Home,259.635,43.67,2
4051,2023-01-09 13:45:15.452575432,2000,Home,202.64,-133.49,5
4052,2023-01-09 18:07:51.678613104,1679,Fashion,216.65,18.32,4
4053,2023-01-09 22:30:27.904650776,1057,Electronics,99.71,236.54,4
4054,2023-01-10 02:53:04.130688448,2819,Fashion,401.68,-36.35,1
4055,2023-01-10 07:15:40.356726120,2049,Fashion,283.74,54.14,3
4056,2023-01-10 11:38:16.582763792,1880,Fashion,90.36,-94.79,2
4057,2023-01-10 16:00:52.808801464,1446,Fashion,273.83,-1.66,5
4058,2023-01-10 20:23:29.034839136,1065,Beauty,165.18,-61.22,1
4059,2023-01-11 00:46:05.260876816,2944,Beauty,199.85,74.19,3
4060,2023-01-11 05:08:41.486914488,2783,Electronics,238.74,57.27,4
4061,2023-01-11 09:31:17.712952160,2277,Fashion,522.29,-64.24,4
4062,2023-01-11 13:53:53.938989832,2922,Beauty,168.29,41.165,5
4063,2023-01-11 18:16:30.165027504,2991,Electronics,301.92,49.9,5
4064,2023-01-11 22:39:06.391065176,2067,Fashion,145.99,53.99,5
4065,2023-01-12 03:01:42.617102848,2120,Home,391.03,108.31,1
4066,2023-01-12 07:24:18.843140520,2577,Beauty,307.91,165.2,5
4067,2023-01-12 11:46:55.069178192,2011,Electronics,211.84,-9.11,1
4068,2023-01-12 16:09:31.295215872,1226,Home,477.02,15.49,2
4069,2023-01-12 20:32:07.521253544,1773,Fashion,761.77,26.14,3
4070,2023-01-13 00:54:43.747291216,1678,Fashion,212.33,-64.17,4
4071,2023-01-13 05:17:19.973328888,2459,Fashion,306.36,-40.62,1
4072,2023-01-13 09:39:56.199366560,2814,Beauty,243.72,85.06,3
4073,2023-01-13 14:02:32.425404232,1600,Electronics,1115.13,194.0,5
4074,2023-01-13 18:25:08.651441904,1378,Home,214.91,-43.17,4
4075,2023-01-13 22:47:44.877479576,2201,Electronics,158.53,223.46,1
4076,2023-01-14 03:10:21.103517256,2450,Beauty,170.24,-5.31,5
4077,2023-01-14 07:32:57.329554928,2938,Electronics,480.72,41.165,3
4078,2023-01-14 11:55:33.555592600,1708,Beauty,418.25,74.35,2
4079,2023-01-14 16:18:09.781630272,1306,Fashion,398.74,55.58,3
4080,2023-01-14 20:40:46.007667944,1778,Home,423.86,5.84,1
4081,2023-01-15 01:03:22.233705616,1503,Fashion,423.55,41.27,2
